sourceId,referenceTime,accumulated(precipitation_amount)(mm),timeOffset,timeResolution,timeSeriesId,performanceCategory,exposureCategory,qualityCode
sn4780:0,2019-09-25T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T16:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T17:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T18:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T19:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T20:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T21:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T22:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-25T23:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T00:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T01:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T02:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T03:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T04:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T05:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T06:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-26T09:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T16:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T17:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T18:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T19:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T20:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T21:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T22:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-26T23:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T00:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T01:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T02:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T03:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T04:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T05:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T06:00:00.000Z,0.2,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T07:00:00.000Z,2.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T08:00:00.000Z,4.4,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T09:00:00.000Z,6.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T10:00:00.000Z,8.7,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T11:00:00.000Z,12.1,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T12:00:00.000Z,16.7,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T13:00:00.000Z,21.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T14:00:00.000Z,25.2,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T15:00:00.000Z,29.9,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T16:00:00.000Z,32.5,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T17:00:00.000Z,33.8,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T18:00:00.000Z,36.8,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T19:00:00.000Z,40.5,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T20:00:00.000Z,43.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T21:00:00.000Z,45.6,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T22:00:00.000Z,45.8,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-27T23:00:00.000Z,47.4,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T00:00:00.000Z,47.9,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T01:00:00.000Z,48.1,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T02:00:00.000Z,48.5,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T03:00:00.000Z,48.7,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T04:00:00.000Z,48.8,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T05:00:00.000Z,48.8,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T06:00:00.000Z,48.8,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T09:00:00.000Z,0.1,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T10:00:00.000Z,2.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T11:00:00.000Z,2.6,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T12:00:00.000Z,2.6,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T13:00:00.000Z,2.6,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T14:00:00.000Z,2.8,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T15:00:00.000Z,3.1,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T16:00:00.000Z,3.9,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T17:00:00.000Z,3.9,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T18:00:00.000Z,3.9,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T19:00:00.000Z,4.9,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T20:00:00.000Z,5.8,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T21:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T22:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-28T23:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T00:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T01:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T02:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T03:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T04:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T05:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T06:00:00.000Z,6.3,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T09:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T16:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T17:00:00.000Z,0.0,PT0H,PT1H,0,C,2,5
sn4780:0,2019-09-29T18:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-29T19:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-29T20:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-29T21:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-29T22:00:00.000Z,0.1,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-29T23:00:00.000Z,0.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T00:00:00.000Z,0.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T01:00:00.000Z,0.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T02:00:00.000Z,0.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T03:00:00.000Z,0.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T04:00:00.000Z,1.4,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T05:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T06:00:00.000Z,3.6,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T07:00:00.000Z,0.6,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T08:00:00.000Z,1.7,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T09:00:00.000Z,2.1,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T10:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T11:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T12:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T13:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T14:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T15:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T16:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T17:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T18:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T19:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T20:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T21:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T22:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-09-30T23:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T00:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T01:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T02:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T03:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T04:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T05:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T06:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T09:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T16:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T17:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T18:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T19:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T20:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T21:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T22:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-01T23:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T00:00:00.000Z,0.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T01:00:00.000Z,1.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T02:00:00.000Z,2.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T03:00:00.000Z,2.7,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T04:00:00.000Z,2.7,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T05:00:00.000Z,2.8,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T06:00:00.000Z,2.9,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T09:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T16:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T17:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T18:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T19:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T20:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T21:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T22:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-02T23:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T00:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T01:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T02:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T03:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T04:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T05:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T06:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T09:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T16:00:00.000Z,0.4,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T17:00:00.000Z,0.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T18:00:00.000Z,0.7,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T19:00:00.000Z,1.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T20:00:00.000Z,1.3,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T21:00:00.000Z,1.4,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T22:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-03T23:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T00:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T01:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T02:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T03:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T04:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T05:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T06:00:00.000Z,1.5,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T09:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T16:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T17:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T18:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T19:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T20:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T21:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T22:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-04T23:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T00:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T01:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T02:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T03:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T04:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T05:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T06:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T09:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T16:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T17:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T18:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T19:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T20:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T21:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T22:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-05T23:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T00:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T01:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T02:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T03:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T04:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T05:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T06:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T09:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T16:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T17:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T18:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T19:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T20:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T21:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T22:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-06T23:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T00:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T01:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T02:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T03:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T04:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T05:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T06:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T07:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T08:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T09:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T10:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T11:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T12:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T13:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T14:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T15:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T16:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T17:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T18:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T19:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T20:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T21:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T22:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
sn4780:0,2019-10-07T23:00:00.000Z,0.0,PT0H,PT1H,0,C,2,0
